"id_salarié","Contrat","Durée hebdo","Augmentation","Promotion","Ancienneté_an","Service","Sexe","Enfants","Age","Salaire_total"
"16e7b5240f76b24a125337ea094adb0259dae6dc","CDI",35,1,1,"11-16","Marketing","F",2,65,7440
"1898f41b5a8afae57e5d958fec23ce8680922fb2","CDI",24,0,1,"11-16","Commercial","F",2,66,6566
"61e7af940bbe51d31ad0df8069a1b909eab09e5e","CDI",32,1,1,"11-16","RH","F",3,50,10544
"7d696df6c894924934d38b415f3bd3fdf0afe73b","CDI",35,1,0,"6-11","Compta Finances","F",1,42,9494
"e501ded14334bc15092e5756bbc861a3eb629043","CDI",35,1,0,"6-11","Consultant","F",0,44,8546
"bdc683c0d008bb4db76934b62982b9f288819dfa","CDI",35,1,0,"6-11","RH","F",1,57,9242
"138b4a17bb7f04d00c089292ab1bad518d50e54d","CDI",35,1,0,"11-16","Commercial","H",2,52,2068
"366fcd656b4aafdcea811cdb363837ef11e7e574","CDI",35,0,1,"0-6","Consultant","F",0,51,13500
"bbb3039f6e948f30306123328bb214589c402bec","CDI",35,1,0,"16-21","Commercial","F",1,53,11052
"3e556573fbf32d5ee1075811b025ee0fea0bc6eb","CDI",35,1,1,"21-25","Commercial","F",0,49,5653
"b80f7fff806760b24476555f9626a9606cb07fad","CDI",35,1,0,"21-25","Consultant","F",1,58,11688
"247def54da0057de5e35910ea498bc51cf159860","CDI",24,1,1,"6-11","RH","F",1,67,4447
"e0e6293316a6eb460654ed9608c04b42d02fcd24","CDI",35,1,1,"21-25","Commercial","F",2,55,7150
"4def7a00c764aeb9de1858cd0c27737a6b4a84e5","CDI",35,0,1,"16-21","RH","F",3,68,7358
"99893f76301d38dbfa4a2a8f0f32d931fb00302d","CDI",35,1,0,"16-21","Compta Finances","H",0,67,3437
"ca9af0ea1e39a9983f15133c687682041498eb1f","CDI",35,1,1,"21-25","Marketing","H",0,49,9843
"05655a03cd19898e87c7de04f9253e29e1e5c614","CDI",28,1,1,"11-16","Consultant","H",3,61,3039
"82d5059d65f47341762b4eda7404768881e7cb77","CDI",35,1,0,"11-16","Compta Finances","H",2,50,9381
"d46d229e3a23556033f18930a364fc549928fd5c","CDD",35,,,"0-6","Compta Finances","F",3,38,2247
"d28ee0411805eff94f0d5fb50e3209126fbd8b9e","CDI",35,1,1,"6-11","Consultant","F",3,59,10720
"a88770f66c2529abc2e69a48837966643bf2f29b","CDI",35,0,0,"6-11","Consultant","F",1,62,4497
"0b3965bf55d7df3ff12dcde7f06dd45515e124f5","CDI",24,0,1,"16-21","RH","F",2,57,3244
"0fcacb76d41140c27c7efdec0fb7d3aacf64498b","CDI",28,1,1,"6-11","Marketing","H",2,37,9640
"951a1118253f18326f28fc4c135f6ddb6c5c807d","CDD",35,,,"0-6","Consultant","F",3,39,2271
"b51dfe5500059f5b0dd65ba69f7e987954b78136","CDI",35,1,1,"6-11","RH","F",1,42,8649
"902cccf60a5b63f26a91a10df241a003940ed0c0","CDI",35,0,1,"0-6","RH","F",3,43,10408
"09594914d4b95abb221bc3fe402140a0150fe54c","CDI",24,1,1,"16-21","Compta Finances","H",3,42,6583
"17147a1f27047e78df5b5c01d80f7a6f36854d4e","CDI",35,1,1,"6-11","Compta Finances","H",0,43,4365
"96a9fb0b0b507943393e78e19875caa3c6761bae","CDI",35,0,1,"16-21","Compta Finances","F",0,40,10020
"f5ed1c1834f66d2435f16a5f3bef0d50e72565dd","CDI",35,0,0,"11-16","Commercial","H",0,60,6727
"0c4d2f167f5f2633546087388fc819bb7fe57861","CDI",35,1,1,"11-16","Commercial","F",3,53,11112
"ecf1d258f0c1ec66e91eb590ad8a2a1937996599","CDI",35,1,0,"11-16","Marketing","H",3,66,11653
"6f98a145540461f45a90e80ee95fd99254fcc84c","CDI",35,1,0,"11-16","Commercial","H",3,39,6961
"db1aef64eed26932a556f6d2ac480b5381868862","CDI",35,1,1,"21-25","Consultant","F",1,60,6083
"b2312c0da1c050ddc0f4b34909b7e0d13ae43824","CDI",35,0,0,"0-6","Commercial","F",3,38,7181
"53252d09d90a045c3c1c35bb454b506eb2aa3acb","CDI",35,1,0,"0-6","Commercial","F",2,52,6523
"c0238699215ed21269e56439d151974936bd2328","CDI",35,1,0,"0-6","Consultant","H",3,69,3260
"087635bdb960884bafa03bd67e83bd9f19c947e4","CDI",35,1,0,"11-16","Compta Finances","F",3,56,6127
"5300602e940fbc1ea58b8c79dfcde4750840e5a7","CDI",35,1,1,"11-16","RH","F",2,61,3584
"c503fa01356f273cfb52a43419b61e8b9805e6f7","CDI",35,0,0,"0-6","R&D","H",0,46,6559
"42cd093d516852f9934cac623e17d10f62ccbdb7","CDI",35,1,1,"11-16","Compta Finances","F",0,49,9046
"c1853da88f315435db7ef160ae68ff2bfa7acfb5","CDI",35,1,0,"0-6","Consultant","H",0,60,3210
"4c6ab102cdc636e8de9ebe23886dee5da03e8e59","CDI",24,1,1,"11-16","RH","F",2,54,2959
"8deb47f983562cf461a1aeba239f849137583b79","CDI",35,0,0,"16-21","Consultant","H",0,42,2895
"f10b8eb8592abe99b4982cfb656f94121fc84181","CDI",35,1,0,"16-21","Commercial","H",2,52,8384
"76b5bd44844bf0f65ce4356546df4c093c094a31","CDI",35,1,1,"16-21","Consultant","H",0,54,4056
"10fd7797227c6cb9144a44918135a192686876d8","CDI",35,1,1,"16-21","Consultant","H",2,50,6225
"b08e0d2160ef29b85f7edb9edbed27d946e4feb2","CDI",35,1,1,"21-25","Consultant","H",0,49,5601
"77d45ee7f6846c0a125a735e8997ed1e15a9cadd","CDI",35,1,0,"6-11","Consultant","H",0,56,7103
"4dd885c26caf344c116745f6b444c67e40a6e198","CDI",35,1,0,"11-16","Consultant","H",0,52,2106
"de6681e7d5941a2d8222af749f95342b0bf761af","CDI",35,0,1,"16-21","Consultant","H",0,58,9135
"416dd83918c58d7b149f4e74f9e334bc2a987f4e","CDI",35,0,1,"6-11","Compta Finances","F",0,43,4495
"a67d8236d59b947f14928cf9bebe02259f57966b","CDI",24,1,1,"21-25","Compta Finances","F",1,58,4200
"574974051db20b43112d93620125c9cbb897ad99","CDI",35,1,0,"0-6","RH","H",2,48,11466
"f1ebe2b0a2a9a1c850a13168cb21065898b01d9e","CDI",35,0,0,"16-21","RH","H",0,61,11282
"0077427e723efef77a56c50f8f7d34bc72855174","CDI",35,0,0,"6-11","Commercial","F",3,59,2841
"22525f9eadb11e228a4a172e4f82e4450652beeb","CDI",35,0,0,"6-11","Marketing","F",1,49,9587
"d4d8bc2c34d57f651cd30b54a058cf6de8be3394","CDI",35,0,0,"6-11","Consultant","H",2,64,5137
"fd297da3113f8640eae3feb2e26b0ae2cf024806","CDI",35,1,0,"11-16","Compta Finances","F",0,50,10906
"01f2276b1a19864b0b78ed37faa6234b1da9456d","CDI",35,0,0,"0-6","R&D","H",0,57,5786
"d95c68ad64ca8e3d1f2d24483e9eb7894237b610","CDI",35,0,1,"11-16","Marketing","F",1,40,1886
"5d7e9c056a7b6062ffd12bceb97ab1f856411da4","CDI",35,0,0,"0-6","RH","F",0,60,6751
"abfee8607a99e98649a651a40c33a90ba0cd23dc","CDI",35,1,1,"0-6","Compta Finances","H",2,67,7689
"6d5bd6bc2e8b7a12f943e06376ece42c51ec39f6","CDI",35,1,0,"6-11","R&D","H",2,55,10052
"3eef0a1b5ec03d9a6f62d1f6f869f18b18ae196a","CDI",35,0,0,"11-16","Marketing","H",3,43,9700
"27762010124b22a4e6c954c0942bbfda7c3f9b4a","CDI",35,0,1,"6-11","Consultant","F",1,43,2413
"b700de82d3225546d48d76aa097695c765aa81ca","CDI",35,1,0,"0-6","Consultant","F",3,54,2367
"5a3704b88843ed39f9a7daa1b6bed02cef8f47a2","CDI",35,1,0,"6-11","Consultant","F",3,51,7953
"c5b4a4131f8dc24b1b18d011d9420c3e02d5a896","CDD",35,,,"0-6","Consultant","H",2,44,3122
"76dbbb2605547383e34c8fd01a702a98ad09a135","CDI",35,0,1,"16-21","Marketing","H",1,69,4861
"94c1402d9e58586a2f30c342f65fdc972c0d0461","CDI",35,1,1,"11-16","Commercial","H",0,60,13094
"3ee48ab4a453a26d6cb7983b483700fafef209fb","CDI",35,1,1,"6-11","Compta Finances","F",0,57,5844
"53b1f6c0f4ae0481fac30392886c09611641d7e0","CDI",35,0,0,"16-21","RH","F",0,51,8380
"2c0ae8469fb188818b6104d44879e346ccaeb970","CDI",24,0,1,"21-25","R&D","H",2,63,4665
"797d561dc368554a6563cafc40998e1d1a2d4157","CDI",35,1,0,"11-16","Commercial","H",3,60,9488
"29987d3a0d7ae4ff071dcef70a630b5daf0a6d7a","CDI",35,1,0,"11-16","RH","F",0,60,7043
"6314bcbc6050b0dba6c599cffdb01b77f707867a","CDI",35,0,0,"0-6","Commercial","F",1,65,2774
"8ec10de157485d1501ad86ce37da081a18846111","CDI",35,1,0,"11-16","Commercial","F",1,41,11466
"6031ae190446c5cef95bba871226d611e2eb5193","CDI",35,0,0,"16-21","Commercial","H",3,44,7954
"2128f3824eef2f842dc023f5743ddf3390f6d848","CDI",24,1,1,"6-11","Commercial","F",0,59,5713
"3d1a092710b15869b80cb82d6eee50ab0d63061e","CDI",32,0,0,"21-25","Compta Finances","F",3,49,7013
"81135ded1c95f236d187e410dc1d3720bc339ef4","CDI",24,0,0,"21-25","R&D","H",2,56,7229
"cf118572cdb80be89063a1ffec9860194a91ef94","CDI",35,0,0,"21-25","Commercial","H",3,57,3423
"a0692c99411b77964d795677b14ab23df6822877","CDI",35,1,1,"0-6","Compta Finances","H",2,47,2098
"f5992e55287c123f109d40d291173164a05cd6f0","CDI",35,1,1,"21-25","Commercial","F",3,64,4143
"293611376bbfc432d7f271f1b9570a8f8f9c735d","CDI",35,1,1,"0-6","Compta Finances","F",2,39,5625
"e726eec9ca040b4e343d44143267ee184535f0e5","CDI",35,0,0,"0-6","Compta Finances","F",1,34,2711
"afcd07b9ca6c9d86e17b867b5630fc69a78e1222","CDI",35,0,1,"6-11","Commercial","F",3,39,10329
"20d5d8866508f4ff5488a89c0d64a69319235cec","CDI",35,1,1,"21-25","R&D","H",3,49,8037
"ed5dabaa65803b5c6db31df304550148c372a992","CDI",35,1,0,"6-11","Marketing","F",2,46,5097
"50f26235019721ec0c094ba35a291c15d47e185a","CDI",24,0,1,"16-21","RH","H",0,63,3474
"8590d01dca422e4cf2f72a3a63f5fa5106362035","CDI",35,0,0,"21-25","RH","F",1,58,4709
"ec00cd5178b7f76bee0011bfee0633cd2d57fcde","CDI",35,0,1,"21-25","RH","H",3,63,6244
"ecbc279eb5ae1bd8569a970f6ad83b819a750e03","CDI",35,0,1,"11-16","Marketing","H",1,63,4585
"979775c97c4152ea1c84ea0404815f5309ccd7a1","CDI",35,1,0,"0-6","Consultant","H",1,45,7902
"0f3f0eb1bcb0e342741139fa46d94048b47ff981","CDI",35,1,0,"16-21","Commercial","H",2,58,9945
"f4dbc461590e8552902cedac8d899ac0b724eded","CDI",35,0,1,"16-21","Consultant","H",3,59,5837
"7c9bb72d1993e419f4efb2f9d22e715efe1bf125","CDI",35,1,0,"6-11","Compta Finances","F",1,64,9349
"0683b784b1cff807b083336d655f34b14d9278d0","CDI",35,0,1,"11-16","RH","F",3,61,4833
"825600f4e4674d9709ecd7a58131e940b3adad35","CDI",35,0,1,"11-16","RH","H",1,38,3921
"aaf060614d16f8f7f16a95c884fec9437776bed7","CDI",35,0,1,"6-11","RH","H",2,42,9793
"aee53f507dd2f6ac26a28010041f8b707ce8d6c7","CDI",28,1,0,"6-11","Consultant","H",0,50,5607
"6f42e67f7dc3798b1fd0f30a2366e91b1273b1dd","CDI",35,0,1,"16-21","Consultant","F",2,49,2654
"cfc5ca0f6f66bdd6bac6b09fee942ed0cc71ce5a","CDI",35,0,1,"6-11","Compta Finances","H",3,66,11914
"0b336854485c80f79299c7fb6adafd0cf71e84df","CDI",35,0,0,"16-21","Consultant","F",1,66,7844
"3d31166350d53536fc76b141f0ed3860072a8953","CDI",35,0,0,"6-11","Marketing","F",3,60,4363
"b57e24eefcb85322d0b3d6f37de1a1b7b9ee3e2b","CDI",35,0,0,"21-25","Consultant","H",0,46,5044
"7fd5bd10f96a899cbe43e744ed0a52e9b40e8c13","CDI",35,1,0,"6-11","Consultant","H",3,43,4838
"3427dbfbb220bed16ca1597f99e7ce958b87ef0b","CDI",35,1,0,"21-25","RH","F",3,52,10713
"6a822aa0808ec3200184137d1237686dee1798cd","CDI",35,1,1,"0-6","Consultant","H",3,58,5918
"403856c15b475ec907eb5d6e93c78f5fc7921c35","CDI",35,1,0,"16-21","Commercial","F",1,42,4239
"0c1fa34157482fcd132a439ad1acc32ec547f6b2","CDD",32,,,"0-6","Consultant","H",1,57,2640
"250739223342d2087e1c438294685819c6c24d35","CDI",35,0,1,"6-11","RH","F",3,55,5617
"a6e0255527854f3e24f251a39128cdc1ba3d3f10","CDD",35,,,"0-6","Marketing","H",2,46,4579
"e83dc1d778a033def317bf91c1bf7a9988b17b9c","CDI",35,0,0,"21-25","Marketing","F",1,55,9184
"e178e16c7636a8436f96b26f09541e59ef0c3da6","CDI",35,0,1,"11-16","Consultant","F",0,69,4804
"3a20c66c2a7953c0dfc19715b1c48a75eb999edd","CDI",35,0,0,"16-21","Commercial","H",1,54,10243
"09492b00f0d2ad5686511e0f5cd9f020b7f4d719","CDI",24,0,1,"11-16","Consultant","H",2,67,2302
"df95ca7e0a7f7befe016d0cce9028d4d8c66e764","CDI",35,1,1,"11-16","Compta Finances","F",0,55,2225
"a05668589ff37c512a616b7c17d5c64c063a21c6","CDI",35,0,0,"6-11","Marketing","H",1,46,5318
"3119cb8461d70b7b814ea9dddf758e08cc06ba26","CDI",35,0,1,"11-16","Compta Finances","H",0,53,13371
"9e31a9eb51aac364f98f89d5962e4c7a4a2bd697","CDI",35,1,0,"11-16","Marketing","F",1,55,6298
"16bdfcd0eb79577a78fc1535b555190873237d98","CDI",35,0,0,"16-21","Commercial","H",0,45,8080
"180360b3dc38069307f801409fcafa234939ed3f","CDI",35,0,0,"11-16","RH","F",1,40,11189
"516f4d0512933627b1c969bd5c4b6a10f205f33e","CDI",35,1,0,"21-25","Commercial","F",0,48,7947
"f6861aa3224a856415da4e933fc0f861881b14c3","CDI",35,0,0,"0-6","Marketing","H",3,50,7887
"16ec34162145b8d383f6ff79aa6753bde7b0fc69","CDI",24,0,0,"16-21","RH","F",0,43,5531
